insider_name,relationship_to_issuer,shares_bought,trade_date,transaction_type,shares,price_per_share,shares_owned_after_transaction,total_value,avg_book_price
Puri Ajay K,"EVP, Worldwide Field Ops",-0.0,06/19/2024,F,0.0,135.58,0.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,0.0,0.0,0.0
Drell Persis,Director,-6500.0,06/11/2024,G,6500.0,0.0,0.0,0.0,0.0
Drell Persis,Director,6500.0,06/11/2024,G,6500.0,0.0,0.0,0.0,0.0
Drell Persis,Director,-8500.0,06/17/2024,G,8500.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-655.0,06/17/2024,S,655.0,129.7985,81238175.0,85018.01749999999,0.0010465279100619874
HUANG JEN HSUN,"Director, President and CEO",-24748.0,06/17/2024,S,24748.0,130.7238,81213427.0,3235152.6024,0.039835193783904724
HUANG JEN HSUN,"Director, President and CEO",-38788.0,06/17/2024,S,38788.0,131.5125,81174639.0,5101106.85,0.06284113995259036
HUANG JEN HSUN,"Director, President and CEO",-49162.0,06/17/2024,S,49162.0,132.297,81125477.0,6503985.114,0.08017191829885943
HUANG JEN HSUN,"Director, President and CEO",-6647.0,06/17/2024,S,6647.0,133.3176,81118830.0,886162.0872,0.010924246407400105
HUANG JEN HSUN,"Director, President and CEO",-905.0,06/18/2024,S,905.0,130.8833,81117925.0,118449.3865,0.0014602122342256658
HUANG JEN HSUN,"Director, President and CEO",-16318.0,06/18/2024,S,16318.0,131.5792,81101607.0,2147109.3855999997,0.026474313703796274
HUANG JEN HSUN,"Director, President and CEO",-7255.0,06/18/2024,S,7255.0,132.5703,81094352.0,961797.5265,0.011860228274590566
HUANG JEN HSUN,"Director, President and CEO",-33651.0,06/18/2024,S,33651.0,133.2829,81060701.0,4485102.8679,0.055330176183647856
HUANG JEN HSUN,"Director, President and CEO",-19078.0,06/18/2024,S,19078.0,134.4696,81041623.0,2565411.0288000004,0.031655474481304506
HUANG JEN HSUN,"Director, President and CEO",-38066.0,06/18/2024,S,38066.0,135.6103,81003557.0,5162141.6798,0.06372734569915245
HUANG JEN HSUN,"Director, President and CEO",-4727.0,06/18/2024,S,4727.0,136.1154,80998830.0,643417.4957999999,0.007943540614105165
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,604832280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,49489560.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,22280000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,50078000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,29684280.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-15935.0,06/13/2024,S,15935.0,127.7824,0.0,2036212.544,0.0
HUANG JEN HSUN,"Director, President and CEO",-57977.0,06/13/2024,S,57977.0,128.5528,0.0,7453105.6855999995,0.0
HUANG JEN HSUN,"Director, President and CEO",-46088.0,06/13/2024,S,46088.0,129.3184,0.0,5960026.419199999,0.0
HUANG JEN HSUN,"Director, President and CEO",-6125.0,06/14/2024,S,6125.0,128.8395,0.0,789141.9374999999,0.0
HUANG JEN HSUN,"Director, President and CEO",-12865.0,06/14/2024,S,12865.0,129.4266,0.0,1665073.209,0.0
HUANG JEN HSUN,"Director, President and CEO",-22908.0,06/14/2024,S,22908.0,130.6515,0.0,2992964.562,0.0
HUANG JEN HSUN,"Director, President and CEO",-62727.0,06/14/2024,S,62727.0,131.6038,0.0,8255111.562600001,0.0
HUANG JEN HSUN,"Director, President and CEO",-15375.0,06/14/2024,S,15375.0,132.2372,0.0,2033146.95,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,0.0,0.0,0.0
STEVENS MARK A,Director,-150000.0,06/11/2024,S,150000.0,120.4219,0.0,18063285.0,0.0
STEVENS MARK A,Director,-320000.0,06/12/2024,S,320000.0,125.8773,0.0,40280736.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
COXE TENCH,Director,-1409.0,06/07/2024,S,1409.0,1197.3594,0.0,1687079.3946,0.0
COXE TENCH,Director,-4008.0,06/07/2024,S,4008.0,1196.4958,0.0,4795555.1663999995,0.0
COXE TENCH,Director,-20969.0,06/07/2024,S,20969.0,1195.543,0.0,25069341.167,0.0
COXE TENCH,Director,-30000.0,06/07/2024,G,30000.0,0.0,0.0,0.0,0.0
COXE TENCH,Director,-73614.0,06/07/2024,S,73614.0,1194.1402,0.0,87905436.68280001,0.0
COXE TENCH,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
COXE TENCH,Director,0.0,,,0.0,0.0,0.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-300.0,06/05/2024,S,300.0,1221.95,144638.0,366585.0,2.5344999239480632
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1222.85,144438.0,244569.99999999997,1.693252468187042
Shoquist Debora,"EVP, Operations",-215.0,06/05/2024,S,215.0,1224.04,144223.0,263168.6,1.8247339190004366
Shoquist Debora,"EVP, Operations",0.0,,,0.0,0.0,104595.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1175.67,155263.0,117567.0,0.7572119564867354
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1178.97,155163.0,117897.0,0.7598267628236113
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1180.56,154763.0,472224.0,3.051271944844698
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1181.22,154663.0,118122.0,0.7637379334423876
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1183.42,154263.0,473368.0,3.0685776887523257
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1184.54,154063.0,236908.0,1.5377345631332637
Shoquist Debora,"EVP, Operations",-300.0,06/05/2024,S,300.0,1187.19,153763.0,356157.0,2.3162724452566614
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1189.8,153663.0,118980.0,0.7742917943812109
Shoquist Debora,"EVP, Operations",-500.0,06/05/2024,S,500.0,1191.52,153163.0,595760.0,3.889712267323048
Shoquist Debora,"EVP, Operations",-300.0,06/05/2024,S,300.0,1192.14,152863.0,357642.00000000006,2.3396243695335044
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1193.82,152463.0,477528.0,3.1320910647173412
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1194.75,152263.0,238950.0,1.5693241299593466
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1196.29,152063.0,239258.0,1.573413650921
Shoquist Debora,"EVP, Operations",-900.0,06/05/2024,S,900.0,1197.55,151163.0,1077795.0,7.13001858920503
Shoquist Debora,"EVP, Operations",-1444.0,06/05/2024,S,1444.0,1198.71,149719.0,1730937.24,11.56123965562153
Shoquist Debora,"EVP, Operations",-1227.0,06/05/2024,S,1227.0,1199.39,148492.0,1471651.53,9.91064521994451
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1203.97,148392.0,120397.0,0.8113442773195321
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1205.02,148292.0,120502.0,0.812599465918593
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1207.83,147892.0,483132.0,3.266789278662808
Shoquist Debora,"EVP, Operations",-206.0,06/05/2024,S,206.0,1209.94,147686.0,249247.64,1.6876863074360469
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1210.96,147486.0,242192.0,1.6421355247277707
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1212.63,147086.0,485052.00000000006,3.2977441768761135
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1213.59,146886.0,242717.99999999997,1.6524243290715246
Shoquist Debora,"EVP, Operations",-200.0,06/05/2024,S,200.0,1214.7,146686.0,242940.0,1.6561907748524058
Shoquist Debora,"EVP, Operations",-248.0,06/05/2024,S,248.0,1216.47,146438.0,301684.56,2.0601521463008234
Shoquist Debora,"EVP, Operations",-500.0,06/05/2024,S,500.0,1217.22,145938.0,608610.0,4.170332606997492
Shoquist Debora,"EVP, Operations",-100.0,06/05/2024,S,100.0,1218.11,145838.0,121810.99999999999,0.8352487006130088
Shoquist Debora,"EVP, Operations",-500.0,06/05/2024,S,500.0,1219.56,145338.0,609780.0,4.1955992238781326
Shoquist Debora,"EVP, Operations",-400.0,06/05/2024,S,400.0,1220.83,144938.0,488332.0,3.3692475403275886
STEVENS MARK A,Director,-8000.0,06/05/2024,S,8000.0,1197.2,1008294.0,9577600.0,9.498816813350075
STEVENS MARK A,Director,-8000.0,06/05/2024,S,8000.0,1199.25,1000294.0,9594000.0,9.59118019302325
STEVENS MARK A,Director,-670.0,06/05/2024,S,670.0,1219.02,999624.0,816743.4,0.8170506110297472
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
Shoquist Debora,"EVP, Operations",0.0,,,0.0,0.0,104595.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-400.0,06/04/2024,S,400.0,1141.71,169963.0,456684.0,2.6869612798079583
Shoquist Debora,"EVP, Operations",-1200.0,06/04/2024,S,1200.0,1143.28,168763.0,1371936.0,8.129364848930157
Shoquist Debora,"EVP, Operations",-900.0,06/04/2024,S,900.0,1144.12,167863.0,1029707.9999999999,6.13421659329334
Shoquist Debora,"EVP, Operations",-1400.0,06/04/2024,S,1400.0,1145.4,166463.0,1603560.0000000002,9.63313168692142
Shoquist Debora,"EVP, Operations",-700.0,06/04/2024,S,700.0,1146.23,165763.0,802361.0,4.840410706852555
Shoquist Debora,"EVP, Operations",-600.0,06/04/2024,S,600.0,1147.86,165163.0,688715.9999999999,4.169916991093646
Shoquist Debora,"EVP, Operations",-1001.0,06/04/2024,S,1001.0,1148.97,164162.0,1150118.97,7.005999987816913
Shoquist Debora,"EVP, Operations",-1200.0,06/04/2024,S,1200.0,1149.89,162962.0,1379868.0000000002,8.467421852947314
Shoquist Debora,"EVP, Operations",-2000.0,06/04/2024,S,2000.0,1151.14,160962.0,2302280.0,14.303251699158807
Shoquist Debora,"EVP, Operations",-304.0,06/04/2024,S,304.0,1151.88,160658.0,350171.52,2.179608360616963
Shoquist Debora,"EVP, Operations",-600.0,06/04/2024,S,600.0,1153.55,160058.0,692130.0,4.324244961201565
Shoquist Debora,"EVP, Operations",-300.0,06/04/2024,S,300.0,1154.67,159758.0,346401.0,2.1682857822456465
Shoquist Debora,"EVP, Operations",-500.0,06/04/2024,S,500.0,1155.5,159258.0,577750.0,3.627761242763315
Shoquist Debora,"EVP, Operations",-400.0,06/04/2024,S,400.0,1156.72,158858.0,462688.0,2.912588601140641
Shoquist Debora,"EVP, Operations",-500.0,06/04/2024,S,500.0,1157.71,158358.0,578855.0,3.6553568496697357
Shoquist Debora,"EVP, Operations",-500.0,06/04/2024,S,500.0,1159.21,157858.0,579605.0,3.6716859455966753
Shoquist Debora,"EVP, Operations",-700.0,06/04/2024,S,700.0,1160.57,157158.0,812399.0,5.169313684317693
Shoquist Debora,"EVP, Operations",-200.0,06/04/2024,S,200.0,1161.38,156958.0,232276.00000000003,1.4798608544961074
Shoquist Debora,"EVP, Operations",-400.0,06/04/2024,S,400.0,1162.53,156558.0,465012.0,2.9702218985934925
Shoquist Debora,"EVP, Operations",-380.0,06/04/2024,S,380.0,1163.74,156178.0,442221.2,2.8315204446208813
Shoquist Debora,"EVP, Operations",-715.0,06/04/2024,S,715.0,1164.44,155463.0,832574.6000000001,5.3554517795231025
Shoquist Debora,"EVP, Operations",-100.0,06/04/2024,S,100.0,1165.27,155363.0,116527.0,0.7500305735599854
Shoquist Debora,"EVP, Operations",0.0,,,0.0,0.0,104595.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-222.0,06/03/2024,S,222.0,1121.75,185141.0,249028.5,1.3450748348555965
Shoquist Debora,"EVP, Operations",-200.0,06/03/2024,S,200.0,1124.7,184941.0,224940.0,1.2162797865265138
Shoquist Debora,"EVP, Operations",-300.0,06/03/2024,S,300.0,1125.97,184641.0,337791.0,1.8294474141712838
Shoquist Debora,"EVP, Operations",-500.0,06/03/2024,S,500.0,1127.26,184141.0,563630.0,3.0608609706692156
Shoquist Debora,"EVP, Operations",-200.0,06/03/2024,S,200.0,1128.59,183941.0,225717.99999999997,1.2271217401231915
Shoquist Debora,"EVP, Operations",-600.0,06/03/2024,S,600.0,1129.71,183341.0,677826.0,3.6970781221876177
Shoquist Debora,"EVP, Operations",-500.0,06/03/2024,S,500.0,1130.82,182841.0,565410.0,3.092358934812214
Shoquist Debora,"EVP, Operations",-700.0,06/03/2024,S,700.0,1131.92,182141.0,792344.0,4.350168276225562
Shoquist Debora,"EVP, Operations",-1100.0,06/03/2024,S,1100.0,1133.22,181041.0,1246542.0,6.885412696571495
Shoquist Debora,"EVP, Operations",-900.0,06/03/2024,S,900.0,1134.29,180141.0,1020861.0,5.667010841507486
Shoquist Debora,"EVP, Operations",-1300.0,06/03/2024,S,1300.0,1135.31,178841.0,1475903.0,8.252598677037145
Shoquist Debora,"EVP, Operations",-1161.0,06/03/2024,S,1161.0,1136.47,177680.0,1319441.67,7.42594366276452
Shoquist Debora,"EVP, Operations",-2104.0,06/03/2024,S,2104.0,1137.45,175576.0,2393194.8000000003,13.630534925046705
Shoquist Debora,"EVP, Operations",-1100.0,06/03/2024,S,1100.0,1138.32,174476.0,1252152.0,7.176643205942365
Shoquist Debora,"EVP, Operations",-1130.0,06/03/2024,S,1130.0,1139.38,173346.0,1287499.4000000001,7.427338386810195
Shoquist Debora,"EVP, Operations",-419.0,06/03/2024,S,419.0,1140.38,172927.0,477819.22000000003,2.7631267529072963
Shoquist Debora,"EVP, Operations",-402.0,06/03/2024,S,402.0,1141.72,172525.0,458971.44,2.660318446601942
Shoquist Debora,"EVP, Operations",-400.0,06/03/2024,S,400.0,1142.84,172125.0,457135.99999999994,2.6558373275236016
Shoquist Debora,"EVP, Operations",-500.0,06/03/2024,S,500.0,1144.16,171625.0,572080.0,3.3333139111434815
Shoquist Debora,"EVP, Operations",-400.0,06/03/2024,S,400.0,1145.28,171225.0,458112.0,2.675497152869032
Shoquist Debora,"EVP, Operations",-200.0,06/03/2024,S,200.0,1146.45,171025.0,229290.0,1.3406811869609707
Shoquist Debora,"EVP, Operations",-200.0,06/03/2024,S,200.0,1147.79,170825.0,229558.0,1.343819698521879
Shoquist Debora,"EVP, Operations",-431.0,06/03/2024,S,431.0,1149.14,170394.0,495279.34,2.9066712442926397
Shoquist Debora,"EVP, Operations",-31.0,06/03/2024,S,31.0,1149.93,170363.0,35647.83,0.20924631522102805
STEVENS MARK A,Director,-4500.0,06/03/2024,S,4500.0,1138.0,1020694.0,5121000.0,5.017174589054114
STEVENS MARK A,Director,-4400.0,06/03/2024,S,4400.0,1140.43,1016294.0,5017892.0,4.937441330953445
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
STEVENS MARK A,Director,-17000.0,05/29/2024,S,17000.0,1148.01,1035133.0,19516170.0,18.85378014226191
STEVENS MARK A,Director,-9639.0,05/30/2024,S,9639.0,1130.14,1025494.0,10893419.46,10.622606724173911
STEVENS MARK A,Director,-300.0,05/30/2024,S,300.0,1131.24,1025194.0,339372.0,0.3310319802886088
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
HUDSON DAWN E,Director,-5000.0,05/29/2024,S,5000.0,1150.03,45500.0,5750150.0,126.37692307692308
MCCAFFERY MICHAEL G,Director,-57.0,05/28/2024,S,57.0,1147.34,9630.0,65398.38,6.791109034267913
MCCAFFERY MICHAEL G,Director,-327.0,05/28/2024,S,327.0,1103.68,13239.0,360903.36000000004,27.260620892816682
MCCAFFERY MICHAEL G,Director,-92.0,05/28/2024,S,92.0,1107.3,13147.0,101871.59999999999,7.7486574884003945
MCCAFFERY MICHAEL G,Director,-105.0,05/28/2024,S,105.0,1109.28,13042.0,116474.4,8.930716147830086
MCCAFFERY MICHAEL G,Director,-220.0,05/28/2024,S,220.0,1111.47,12822.0,244523.4,19.07061300889097
MCCAFFERY MICHAEL G,Director,-141.0,05/28/2024,S,141.0,1112.76,12681.0,156899.16,12.37277501774308
MCCAFFERY MICHAEL G,Director,-78.0,05/28/2024,S,78.0,1113.52,12603.0,86854.56,6.891578195667698
MCCAFFERY MICHAEL G,Director,-195.0,05/28/2024,S,195.0,1114.51,12408.0,217329.45,17.51526837524178
MCCAFFERY MICHAEL G,Director,-272.0,05/28/2024,S,272.0,1115.45,12136.0,303402.4,25.000197758734345
MCCAFFERY MICHAEL G,Director,-232.0,05/28/2024,S,232.0,1117.53,11904.0,259266.96,21.779818548387095
MCCAFFERY MICHAEL G,Director,-160.0,05/28/2024,S,160.0,1118.09,11744.0,178894.4,15.232833787465939
MCCAFFERY MICHAEL G,Director,-120.0,05/28/2024,S,120.0,1119.41,11624.0,134329.2,11.556194081211288
MCCAFFERY MICHAEL G,Director,-122.0,05/28/2024,S,122.0,1120.72,11502.0,136727.84,11.887310033037732
MCCAFFERY MICHAEL G,Director,-99.0,05/28/2024,S,99.0,1121.85,11403.0,111063.15,9.739818468823993
MCCAFFERY MICHAEL G,Director,-30.0,05/28/2024,S,30.0,1122.81,11373.0,33684.299999999996,2.9617778950145075
MCCAFFERY MICHAEL G,Director,-33.0,05/28/2024,S,33.0,1125.14,11340.0,37129.62,3.2742169312169316
MCCAFFERY MICHAEL G,Director,-126.0,05/28/2024,S,126.0,1126.65,11214.0,141957.90000000002,12.658988764044945
MCCAFFERY MICHAEL G,Director,-192.0,05/28/2024,S,192.0,1127.82,11022.0,216541.44,19.64629286880784
MCCAFFERY MICHAEL G,Director,-39.0,05/28/2024,S,39.0,1129.16,10983.0,44037.240000000005,4.009582081398525
MCCAFFERY MICHAEL G,Director,-89.0,05/28/2024,S,89.0,1130.56,10894.0,100619.84,9.236262162658344
MCCAFFERY MICHAEL G,Director,-138.0,05/28/2024,S,138.0,1131.97,10756.0,156211.86000000002,14.523229825213836
MCCAFFERY MICHAEL G,Director,-28.0,05/28/2024,S,28.0,1133.07,10728.0,31725.96,2.957304250559284
MCCAFFERY MICHAEL G,Director,-57.0,05/28/2024,S,57.0,1134.73,10671.0,64679.61,6.061251054259207
MCCAFFERY MICHAEL G,Director,-187.0,05/28/2024,S,187.0,1135.63,10484.0,212362.81000000003,20.255895650515072
MCCAFFERY MICHAEL G,Director,-231.0,05/28/2024,S,231.0,1136.91,10253.0,262626.21,25.6145723202965
MCCAFFERY MICHAEL G,Director,-141.0,05/28/2024,S,141.0,1138.33,10112.0,160504.53,15.872678995253164
MCCAFFERY MICHAEL G,Director,-91.0,05/28/2024,S,91.0,1139.59,10021.0,103702.68999999999,10.348537072148487
MCCAFFERY MICHAEL G,Director,-124.0,05/28/2024,S,124.0,1140.63,9897.0,141438.12000000002,14.291009396786908
MCCAFFERY MICHAEL G,Director,-129.0,05/28/2024,S,129.0,1142.08,9768.0,147328.31999999998,15.08275184275184
MCCAFFERY MICHAEL G,Director,-48.0,05/28/2024,S,48.0,1143.77,9720.0,54900.96,5.648246913580246
MCCAFFERY MICHAEL G,Director,-33.0,05/28/2024,S,33.0,1145.27,9687.0,37793.909999999996,3.901508206875193
SEAWELL A BROOKE,Director,-1438.0,05/28/2024,S,1438.0,1117.72,650.0,1607281.36,2472.740553846154
SEAWELL A BROOKE,Director,0.0,,,0.0,0.0,500000.0,0.0,0.0
HUDSON DAWN E,Director,-9703.0,05/24/2024,S,9703.0,1058.57,60797.0,10271304.709999999,168.9442687961577
HUDSON DAWN E,Director,-1446.0,05/24/2024,S,1446.0,1059.81,59351.0,1532485.26,25.820715067985375
HUDSON DAWN E,Director,-3851.0,05/24/2024,S,3851.0,1060.57,55500.0,4084255.07,73.59018144144144
HUDSON DAWN E,Director,-5000.0,05/28/2024,S,5000.0,1140.04,50500.0,5700200.0,112.87524752475248
Dabiri John,Director,-198.0,05/24/2024,S,198.0,1043.95,1857.0,206702.1,111.30969305331179
Robertson Donald F Jr,Principal Accounting Officer,0.0,04/08/2024,A,0.0,0.0,50145.0,0.0,0.0
Robertson Donald F Jr,Principal Accounting Officer,0.0,04/08/2024,A,0.0,0.0,51482.0,0.0,0.0
STEVENS MARK A,Director,-5500.0,04/05/2024,S,5500.0,877.0,1069333.0,4823500.0,4.510755770185714
STEVENS MARK A,Director,-5700.0,04/05/2024,S,5700.0,878.0,1063633.0,5004600.0,4.705194366853981
STEVENS MARK A,Director,-11500.0,04/05/2024,S,11500.0,882.36,1052133.0,10147140.0,9.644351046873352
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
PERRY MARK L,Director,-7000.0,04/02/2024,S,7000.0,887.8942,116000.0,6215259.399999999,53.579822413793096
PERRY MARK L,Director,0.0,,,0.0,0.0,1000.0,0.0,0.0
PERRY MARK L,Director,0.0,,,0.0,0.0,1000.0,0.0,0.0
PERRY MARK L,Director,0.0,,,0.0,0.0,13612.0,0.0,0.0
STEVENS MARK A,Director,-11000.0,03/28/2024,S,11000.0,905.65,1074833.0,9962150.0,9.26855613848849
STEVENS MARK A,Director,0.0,,,0.0,0.0,1725195.0,0.0,0.0
STEVENS MARK A,Director,0.0,,,0.0,0.0,1291853.0,0.0,0.0
Dabiri John,Director,-128.0,03/25/2024,S,128.0,940.0,2055.0,120320.0,58.54987834549878
Robertson Donald F Jr,Principal Accounting Officer,-450.0,03/22/2024,S,450.0,911.62,49815.0,410229.0,8.235049683830171
Robertson Donald F Jr,Principal Accounting Officer,-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",0.0,,,0.0,0.0,216767.0,0.0,0.0
Shoquist Debora,"EVP, Operations",-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
Shoquist Debora,"EVP, Operations",0.0,,,0.0,0.0,185363.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,358148.0,0.0,0.0
Puri Ajay K,"EVP, Worldwide Field Ops",0.0,,,0.0,0.0,4636.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,76768.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,400.0,0.0,0.0
Kress Colette,EVP & Chief Financial Officer,0.0,,,0.0,0.0,400.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-1200.0,03/19/2024,J,1200.0,0.0,2968428.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-1200.0,03/19/2024,J,1200.0,0.0,2968428.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",2400.0,03/19/2024,J,2400.0,0.0,60483228.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",-0.0,03/20/2024,F,0.0,903.72,0.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,4948956.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,2228000.0,0.0,0.0
HUANG JEN HSUN,"Director, President and CEO",0.0,,,0.0,0.0,5007800.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",0.0,03/08/2024,A,0.0,0.0,119458.0,0.0,0.0
Teter Timothy S.,"EVP, General Counsel and Sec",0.0,,,0.0,0.0,216767.0,0.0,0.0
Shoquist Debora,"EVP, Operations",0.0,03/08/2024,A,0.0,0.0,122362.0,0.0,0.0
